x,y,z,nx,ny,nz,curvature,roughness,boundary_score,boundary_flag
0.0508475,0.2147826,0.0241372,-0.32150477030937546,-0.02207081078126203,0.9466507074839031,0.0008687477300952317,0.002027415154158163,0.08615616054161099,0.0
0.0508475,0.2478261,0.0200473,-0.32137980622483175,-0.04239111347062144,0.9460010642962355,0.001126091342548003,0.0023086024658815606,0.1290836733445347,0.0
0.0508475,0.2808696,0.0243394,-0.3313914444757461,-0.05138235727018293,0.9420931821691725,0.0009639147776669086,0.0021401523382663743,0.09784327373552382,0.0
0.0508475,0.313913,0.0294846,-0.34443405127150223,-0.07755191259936053,0.9356018839105024,0.0009636547326689078,0.002146795493898065,0.10547905875925126,0.0
0.0508475,0.3469565,0.0295046,-0.338075320788436,-0.07715672463469278,0.9379509141300743,0.0010384670156334738,0.0022498756036848327,0.1546525922704225,0.0
0.0508475,0.38,0.0312229,-0.31921534322392164,-0.07265737028897815,0.9448928358248487,0.0014622057315115953,0.002894907708035508,0.31382559720885816,0.0
0.0847458,-0.38,0.047316,-0.3058782824227036,0.06727806329642035,0.9496905488322077,0.0017079584885131961,0.0030923715754095434,0.35606271065270784,0.0
0.0847458,-0.3469565,0.0384588,-0.3098787236510366,0.06239796386987536,0.9487263413299426,0.0022602609357511645,0.0032952832255989267,0.3764381418020254,0.0
0.0847458,-0.313913,0.038775,-0.3055958561632115,0.05843066415005928,0.9503667871842197,0.0022546591777972283,0.0032594914653745785,0.33349115110131694,0.0
0.0847458,-0.2808696,0.0351977,-0.3019174664069117,0.03597201523284042,0.9526551619544819,0.0020332081050871698,0.00309211872400945,0.28807728536223215,0.0
0.0847458,-0.2478261,0.0396565,-0.29292164519242764,0.039162820099036336,0.9553340689516163,0.0012043019324603048,0.0023778160755319098,0.14235042015929467,0.0
0.0847458,-0.2147826,0.0279542,-0.29769354800109493,0.045870718423369074,0.9535588228682297,0.0012116351390018326,0.0023845588160390408,0.14369981487146652,0.0
0.0847458,-0.1817391,0.0306202,-0.3079116053479908,0.029127992337562594,0.9509689812787832,0.0014887262565201928,0.0026480117663362328,0.19672295912874324,0.0
0.0847458,-0.1486957,0.0300605,-0.3138778428468679,0.028078213779319457,0.9490481092551426,0.0015919778789707847,0.0027414193469856127,0.21192460160049584,0.0
0.0847458,-0.1156522,0.0328524,-0.3249573928227904,0.013845437087049424,0.9456273032869154,0.0013528351977435825,0.0025323279500808053,0.16711926015398737,0.0
0.0847458,-0.0826087,0.032091,-0.33949658516333064,0.005998893329584296,0.9405881574532274,0.0011078650939180276,0.0022982686562413738,0.12416007546207151,0.0
0.0847458,-0.0495652,0.0340647,-0.3513946784437395,0.001179745556153534,0.9362266756303429,0.001050542087699264,0.0022438878907343374,0.11854852704548571,0.0
0.0847458,-0.0165217,0.0249605,-0.3543902527382587,0.01247306275353361,0.9350144231345624,0.0011088181409035138,0.002306424922112618,0.12535069235865717,0.0
0.0847458,0.0165217,0.031934,-0.3437337797619361,-0.005011599193144106,0.9390537644480745,0.0018553847248845511,0.002977872510978138,0.2589628513208687,0.0
0.0847458,0.0495652,0.0289993,-0.3422170950355539,-0.008789853303820738,0.939579798816644,0.0018732334617486397,0.0029919575948222743,0.26465813064812554,0.0
0.0847458,0.0826087,0.0282753,-0.33403098039998,-0.0173510286465927,0.9424023800574431,0.0014807883932858401,0.002655727261952843,0.19721147300771097,0.0
0.0847458,0.1156522,0.0324805,-0.32166001506008574,-0.012377928875238356,0.9467743245295076,0.0014226433612324009,0.002595292833447551,0.18056891033318417,0.0
0.0847458,0.1486957,0.0288875,-0.3202235379627945,-0.007028166005373858,0.9473159402317644,0.001470639102037762,0.0026381744213199126,0.18824497762835476,0.0
0.0847458,0.1817391,0.0263999,-0.3242490679711587,-0.02008708018263194,0.9457584528459536,0.0010451493143369512,0.002225112644050763,0.11395108130161334,0.0
0.0847458,0.2147826,0.0326992,-0.3178966371854738,-0.03010862893323191,0.9476471909576517,0.0007661538365272081,0.0019042830759476092,0.0627800971676568,0.0
0.0847458,0.2478261,0.0306923,-0.3188673339652958,-0.05114444143541742,0.946418443100156,0.0008993338751859784,0.0020621264479728355,0.08441973778819999,0.0
0.0847458,0.2808696,0.0348111,-0.3214460250479257,-0.04911201069791328,0.9456534584011717,0.0008529305871176043,0.002009110965420958,0.080168532756587,0.0
0.0847458,0.313913,0.0396414,-0.3229847219678474,-0.0689693322921002,0.9438877584641803,0.0014446524286413755,0.002617159469061883,0.18116855815112107,0.0
0.0847458,0.3469565,0.0414281,-0.3237106950947735,-0.07325036292792092,0.943316368040005,0.0014047357478498273,0.0026083124956956644,0.22492414713198394,0.0
0.0847458,0.38,0.0474147,-0.32491364121355804,-0.06638223638145788,0.9434111110466862,0.0012240099591728669,0.0026304329698454264,0.27575644979847036,0.0
0.1186441,-0.38,0.0536871,-0.3047594330425304,0.06483684909361176,0.9502199066380408,0.0012064435047656776,0.002597534120734442,0.2614593054850295,0.0
0.1186441,-0.3469565,0.0475242,-0.2925644831859566,0.05768093436817569,0.9545045484378525,0.001430936215942579,0.0026120018372788405,0.22406502210476992,0.0
0.1186441,-0.313913,0.0478905,-0.28191203396825176,0.06268939189806666,0.9573900173113011,0.0012409648419051372,0.0024076045796683314,0.14869916214142817,0.0
0.1186441,-0.2808696,0.0456319,-0.2929625401689917,0.046363321845621065,0.9549991583478866,0.0014956231734747966,0.0026475248038788633,0.19050344061205696,0.0
0.1186441,-0.2478261,0.0431642,-0.3041037291346255,0.03783325580642053,0.9518873707963038,0.0013565048102677296,0.0025259052495089636,0.17123627196283372,0.0
0.1186441,-0.2147826,0.0467481,-0.3155929003672741,0.03929301040756891,0.9480807879979862,0.00137450787993047,0.00254798887785051,0.17159288788668223,0.0
0.1186441,-0.1817391,0.042327,-0.3165561341986623,0.01858304939554057,0.9483917356115882,0.0014646531316360343,0.0026307192945704927,0.18652483587835186,0.0
0.1186441,-0.1486957,0.0373479,-0.31927094359528585,0.021835468513466787,0.947411883443823,0.001111037734050597,0.0022920355149367152,0.12512663078019243,0.0
0.1186441,-0.1156522,0.0445847,-0.32122240022896137,0.006090696508001826,0.9469841989216043,0.0008062106528650998,0.0019531473400137334,0.07049118211381909,0.0
0.1186441,-0.0826087,0.04157,-0.3195846487139452,0.00526426008569127,0.947543107131351,0.0009734987956963473,0.0021457468356763263,0.09982969709217027,0.0
0.1186441,-0.0495652,0.0425817,-0.318880417842435,0.0031521562652195917,0.9477897145609433,0.0014308307126493353,0.002601634404579188,0.1826476482039969,0.0
0.1186441,-0.0165217,0.0416318,-0.3195756959578899,0.007058292289041179,0.9475344611479797,0.0015278912526911286,0.0026887703555835054,0.1983847055931177,0.0
0.1186441,0.0165217,0.0432096,-0.32192466554923516,-0.005411633178847319,0.9467498211974223,0.0021063893442661813,0.0031593115346095703,0.30559825683128894,0.0
0.1186441,0.0495652,0.0416253,-0.32147502676693857,-0.017473080386337925,0.9467568318354026,0.0019473437886082321,0.0030368965123311036,0.2751155619416235,0.0
0.1186441,0.0826087,0.0456129,-0.3213909889706576,-0.012316766067349603,0.9468664792261393,0.0017533242325131193,0.00288144899687159,0.24323031433083958,0.0
0.1186441,0.1156522,0.0437688,-0.31926920644703005,-0.01187666535306465,0.9475896362005947,0.0014755084301722333,0.002641935751557524,0.18754293660292362,0.0
0.1186441,0.1486957,0.0444562,-0.31932479289862475,0.000732969936488503,0.9476450492643973,0.0013503107009304486,0.0025276378686791483,0.16805963009016578,0.0
0.1186441,0.1817391,0.0454923,-0.3297771657306838,-0.0151522132603024,0.9439371967434866,0.0010508775386630644,0.002233697319815242,0.1155505940235168,0.0
0.1186441,0.2147826,0.041072,-0.3298481372183772,-0.022877473867514802,0.9437567629230574,0.0010250712568265021,0.0022060247730921563,0.11444998953656495,0.0
0.1186441,0.2478261,0.0463238,-0.31805994525368414,-0.05020765215345596,0.9467402298890978,0.0010139650220948274,0.002189356411650331,0.10706133082251114,0.0
0.1186441,0.2808696,0.0476121,-0.3265416140801435,-0.057656057575463715,0.9434226800850132,0.0012415862468491635,0.0024271359209930778,0.14753756649024893,0.0
0.1186441,0.313913,0.0507815,-0.3178864746835347,-0.0682774396598727,0.9456671615567324,0.0016498092934133235,0.0027943241380396873,0.22219305746596224,0.0
0.1186441,0.3469565,0.0480481,-0.3149454918348744,-0.06659376594589965,0.9467706203247078,0.0016561639221179436,0.0028263489941774645,0.270980416633633,0.0
0.1186441,0.38,0.0591885,-0.3230387745564067,-0.05969641855839984,0.9445010787417848,0.001558033039737788,0.002991327235574562,0.33004585797989483,0.0
0.1525424,-0.38,0.0660019,-0.30405505001487243,0.07190199381634854,0.949937171525405,0.0010842867023188728,0.0024623681024672985,0.24408485050882742,0.0
0.1525424,-0.3469565,0.0598928,-0.3090589851500379,0.07029597803203785,0.948441363063921,0.0012386438004516258,0.002438422926400866,0.1873754542559406,0.0
0.1525424,-0.313913,0.0564348,-0.30699565824559216,0.06216558307124266,0.9496784224671889,0.0014108746466781827,0.002578281131142927,0.17284782397386372,0.0
0.1525424,-0.2808696,0.0589487,-0.313759537872963,0.04468457888838592,0.9484504419332158,0.0011564435110912705,0.002336235939654091,0.13705407112560686,0.0
0.1525424,-0.2478261,0.0579513,-0.3126008040361261,0.034854901009594284,0.9492448963210594,0.0011977143950956215,0.0023769132796409233,0.14436173817466758,0.0
0.1525424,-0.2147826,0.0546897,-0.3196564317528854,0.032333593979206786,0.9469816811002214,0.001279621650599245,0.0024601585316279457,0.1557229285481308,0.0
0.1525424,-0.1817391,0.0559417,-0.3158657614140666,0.011591442744784628,0.9487330811252479,0.0013682864721923354,0.0025432689157178236,0.16989937912052272,0.0
0.1525424,-0.1486957,0.0527591,-0.3281433682011875,0.012596139287856606,0.9445439466645379,0.0009109224845652711,0.0020788825877840274,0.08959314834055405,0.0
0.1525424,-0.1156522,0.0555515,-0.3214593482886726,0.005601136864779385,0.9469068141394084,0.0008436711863765091,0.0019984891874805185,0.07434114277941199,0.0
0.1525424,-0.0826087,0.0511332,-0.31272341157652583,0.006349585462906147,0.9498230101531483,0.001005133733016685,0.002177514632208732,0.107686840521923,0.0
0.1525424,-0.0495652,0.0527983,-0.3065508551567286,0.004439780493519821,0.9518439270972148,0.0014750635255039806,0.0026355034144820853,0.19060216924229625,0.0
0.1525424,-0.0165217,0.0556538,-0.3140767431103452,-0.003155812824758031,0.9493923531831366,0.001792755432295224,0.002910246159740718,0.24899615181788415,0.0
0.1525424,0.0165217,0.0604323,-0.3199298930840278,-0.007103989491436867,0.9474145855139384,0.0019394316644094805,0.003030732625739392,0.27657595258646145,0.0
0.1525424,0.0495652,0.0498909,-0.32425960076142596,-0.01725716081093187,0.9458107113554947,0.0018363674923252457,0.0029505380552158414,0.25625728894307803,0.0
0.1525424,0.0826087,0.0519134,-0.3266737380878528,-0.008048398192544893,0.9451029002866528,0.0015663153542578188,0.002726824012595214,0.20786712693827097,0.0
0.1525424,0.1156522,0.051377,-0.3302033140061677,-0.01345497037222858,0.9438139303865071,0.0010676748169502713,0.0022463566248539834,0.12411810434682395,0.0
0.1525424,0.1486957,0.0570356,-0.33285703095041186,-0.003126086750541873,0.9429721228798357,0.001193464173544228,0.0023823413477261778,0.13987462866722755,0.0
0.1525424,0.1817391,0.052221,-0.3343886663922901,-0.014439011905672643,0.9423246440179589,0.0011093776156081208,0.0022972279836029363,0.12470326992368456,0.0
0.1525424,0.2147826,0.0553915,-0.3373011421078743,-0.022768833926027958,0.9411214160427827,0.0010420508502971722,0.0022275888580892103,0.11528511390058281,0.0
0.1525424,0.2478261,0.0581315,-0.3351230857787787,-0.05447985981784036,0.9405979280502044,0.0012864386349191745,0.00247472153430149,0.16058229201386656,0.0
0.1525424,0.2808696,0.0568566,-0.33248039649275474,-0.06469611123186852,0.9408885157868037,0.001041020069681556,0.002225189532655278,0.11223626536834609,0.0
0.1525424,0.313913,0.0586894,-0.32065342506906647,-0.06626724293309032,0.9448756709247641,0.001674145716815248,0.0028162286108801837,0.23096684577856047,0.0
0.1525424,0.3469565,0.0620999,-0.31659849307794113,-0.06129744947113618,0.9465769999683655,0.001555468796568689,0.0027364358742888776,0.24767575755544316,0.0
0.1525424,0.38,0.0593874,-0.31789213321982696,-0.06430054213601655,0.9459439898418733,0.0013799145776126403,0.0027876857851074008,0.29067137486750017,0.0
0.1864407,-0.38,0.0724619,-0.3092740321313918,0.06539727042357757,0.9487216504699029,0.0008710059052426245,0.002209325558937081,0.20133148474234475,0.0
0.1864407,-0.3469565,0.0733974,-0.31259294730884124,0.06380654664591982,0.9477417232019986,0.0009291506614307742,0.0021150213811168645,0.13162697061442571,0.0
0.1864407,-0.313913,0.0731158,-0.3190239820740718,0.06371390341221565,0.9456025789799757,0.000869248939310112,0.0020278256445544897,0.08108205445251847,0.0
0.1864407,-0.2808696,0.070345,-0.3216990363993211,0.044571339163668004,0.9457923269433444,0.0010067662082540957,0.0021829268536845362,0.10542581541613735,0.0
0.1864407,-0.2478261,0.0640081,-0.3135421467253204,0.03496918946816588,0.948930175521264,0.0011434098169692281,0.0023227529672191364,0.12790808336179976,0.0
0.1864407,-0.2147826,0.0665628,-0.30800073927568966,0.019849637769982463,0.9511790244144525,0.0007566055374519581,0.0018871886881463012,0.058660502235156994,0.0
0.1864407,-0.1817391,0.0691703,-0.3154299552657928,0.008123301488427862,0.9489140926838149,0.0010400390992628817,0.0022166554852004142,0.11256349795430573,0.0
0.1864407,-0.1486957,0.0674599,-0.3144730812020357,0.027555677645030665,0.9488663582553767,0.0010445473390069719,0.0022203071639273846,0.11294529348630099,0.0
0.1864407,-0.1156522,0.0647699,-0.31149549509610336,0.012499566591577235,0.950165415793406,0.0010590121093518052,0.0022353574687318453,0.1132630076293546,0.0
0.1864407,-0.0826087,0.0617544,-0.3081589570278705,0.015595062905893223,0.9512070496040576,0.001163473521034251,0.0023407721585341555,0.1345613040430333,0.0
0.1864407,-0.0495652,0.0659171,-0.30019803593990024,0.00450796652596605,0.9538662471518884,0.0015385452671490426,0.0026886402097496325,0.1997834313420327,0.0
0.1864407,-0.0165217,0.0620901,-0.3048484035963752,-0.01213971767493034,0.952323515450246,0.0016599943960021641,0.002794996579659521,0.21966363395190175,0.0
0.1864407,0.0165217,0.0603192,-0.3131245615876184,-0.01740022612830211,0.9495526531273796,0.0018898420276440282,0.0029869379406794404,0.26638455372103137,0.0
0.1864407,0.0495652,0.0616169,-0.31921064322517134,-0.019947637423900197,0.9474738291968685,0.0019919848896150765,0.003070205712671668,0.27900629074048655,0.0
0.1864407,0.0826087,0.0687616,-0.3226677042804971,-0.007490674372190592,0.9464826688385813,0.0016510734600345524,0.002796859829157885,0.22217531186037187,0.0
0.1864407,0.1156522,0.0656667,-0.32224632016902954,-0.0144805168459047,0.9465450986452758,0.0012814508606724543,0.0024643264650284244,0.1553614102945474,0.0
0.1864407,0.1486957,0.06927,-0.31499565915126926,-0.007376406458575802,0.949064446359474,0.0010393790949441283,0.002215737680204509,0.11136261986242407,0.0
0.1864407,0.1817391,0.065337,-0.31477286809828153,-0.020027820448399646,0.9489557038751962,0.0008893713919379801,0.002048753453930818,0.08208039353642348,0.0
0.1864407,0.2147826,0.0707687,-0.3194221936917754,-0.018620194143774426,0.9474295491207682,0.0010830898821508515,0.0022630885931071683,0.11866020740896892,0.0
0.1864407,0.2478261,0.0675254,-0.3225131939797211,-0.05013634472866009,0.9452362596971443,0.0016142297722761846,0.00276547870598131,0.2129957275576068,0.0
0.1864407,0.2808696,0.07043,-0.32077805192100384,-0.05030408679158791,0.94581760411711,0.001367096810369559,0.0025438804516043525,0.17209349099770968,0.0
0.1864407,0.313913,0.0801301,-0.3238387978396818,-0.05615108289741932,0.944444539876851,0.0017852493569474957,0.0029095102154385543,0.24372023403835555,0.0
0.1864407,0.3469565,0.0769379,-0.31481783246393896,-0.059411172974008795,0.9472908977122918,0.0017423144673902513,0.002898094894144694,0.27964042487512225,0.0
0.1864407,0.38,0.0752949,-0.3032546718983501,-0.06002567099714429,0.9510170991066175,0.0018255542756635626,0.0031945876507579766,0.3739728551685696,0.0
0.220339,-0.38,0.0872989,-0.31051564869145903,0.04862358487578777,0.9493238535460645,0.0007274408727816522,0.0020188844597467453,0.17710732441905272,0.0
0.220339,-0.3469565,0.0863701,-0.3133731405002154,0.06338162129405625,0.9475125565897101,0.0008309393271162818,0.002000319467373862,0.11889488459910347,0.0
0.220339,-0.313913,0.0870574,-0.3139829964226453,0.06307797790659457,0.9473309066322455,0.0008478538657780569,0.0020007800094804617,0.07429642055131633,0.0
0.220339,-0.2808696,0.0801898,-0.31517171172628416,0.04777056474604371,0.9478316122979693,0.0009470665605563346,0.002114625677187752,0.09445161119181106,0.0
0.220339,-0.2478261,0.074861,-0.30785376230277484,0.04102412222459083,0.9505488322183816,0.0010955270103261115,0.002271275689738085,0.11890775213296143,0.0
0.220339,-0.2147826,0.0778703,-0.29310697452132206,0.03087009944791447,0.955581152203743,0.001034766403462811,0.002201500935560239,0.11224483530538928,0.0
0.220339,-0.1817391,0.0775761,-0.29574670054067936,0.0088242473964653,0.9552256391958851,0.0012146331852862023,0.0023866005159777497,0.1410876427172182,0.0
0.220339,-0.1486957,0.0768759,-0.29597501299574885,0.02114287816366713,0.9549616591178526,0.0011968621475964545,0.0023689858805091193,0.1395260559174565,0.0
0.220339,-0.1156522,0.0797112,-0.2911498444757657,0.008803242099595428,0.9566369588251716,0.0011579616169119713,0.0023283690830270677,0.1328275842938249,0.0
0.220339,-0.0826087,0.0761216,-0.2909165157687141,0.018112828859799247,0.9565769735278427,0.0011862255069647813,0.002357590501988679,0.13436703453676468,0.0
0.220339,-0.0495652,0.0772172,-0.3002466546378338,0.0031517028912728465,0.9538563902116891,0.0015491254925426039,0.0026981918871246836,0.20066862310766598,0.0
0.220339,-0.0165217,0.0712786,-0.3006980372994923,-0.01797332364418725,0.9535500249076682,0.0020135658680722787,0.003077996585920423,0.28517524626877816,0.0
0.220339,0.0165217,0.0771856,-0.2951376280950585,-0.019013120704283473,0.9552655556040465,0.0022939214953339175,0.003282590994050756,0.3379377550784924,0.0
0.220339,0.0495652,0.0810671,-0.2966837974460989,-0.014171295208689417,0.9548706188406206,0.0023825812417784535,0.0033460819164355393,0.3551224086088737,0.0
0.220339,0.0826087,0.0774903,-0.3030319241914173,-0.005450822191494044,0.952964816484997,0.0022609045848414567,0.0032619206134809377,0.3277189678255564,0.0
0.220339,0.1156522,0.0765218,-0.3012242479172598,-0.004491925206510123,0.9535427494740966,0.002162266707353737,0.003188842390280375,0.31414763862794026,0.0
0.220339,0.1486957,0.0770092,-0.3000442690418874,-0.013363458683252796,0.9538316699434654,0.0016380974257162683,0.0027740832940356653,0.22078274105027967,0.0
0.220339,0.1817391,0.0828914,-0.301153768931257,-0.025170920890461423,0.9532433226621758,0.001333272371365482,0.002502742998684177,0.1655322857008725,0.0
0.220339,0.2147826,0.0759276,-0.29945615653887997,-0.016366451488721793,0.953969679589781,0.0014722967565839865,0.002630659863465803,0.18811218132612376,0.0
0.220339,0.2478261,0.0797516,-0.30288300267205404,-0.053044724349264945,0.9515503895806416,0.0021644571280687143,0.0031916705238477614,0.3185681104283982,0.0
0.220339,0.2808696,0.0830379,-0.3034225109249176,-0.05066860788333829,0.9515079989359959,0.0017243322369510968,0.0028483564906051986,0.23306294667220373,0.0
0.220339,0.313913,0.0856581,-0.30691792959386904,-0.05121108854114208,0.9503572006904794,0.0021556190964762516,0.0031873334445360058,0.315351920775901,0.0
0.220339,0.3469565,0.0840795,-0.30952641895243554,-0.046182779206950686,0.9497686807192601,0.0020223401863162806,0.0031178495692626286,0.33268703723258947,0.0
0.220339,0.38,0.0884753,-0.2958111637356081,-0.051834174128453876,0.9538390712283739,0.002008110559970652,0.003372435766853148,0.40691417136852503,1.0
0.2542373,-0.38,0.0970601,-0.2964766784425722,0.061396764168233794,0.9530645395194021,0.0012358414354983,0.0026452261798368755,0.26544577917652024,0.0
0.2542373,-0.3469565,0.0960934,-0.3018523387220862,0.05730916846459965,0.951630613640557,0.0007602582804528553,0.0019084091781481458,0.10509088137149192,0.0
0.2542373,-0.313913,0.0933703,-0.2997341251506199,0.056289944284641506,0.9523606965811978,0.000757967173893918,0.0018865920976537313,0.059607481953261335,0.0
0.2542373,-0.2808696,0.088573,-0.3043013144837986,0.053839602967889796,0.9510531042774071,0.0009204581139978924,0.0020807401028293876,0.0881421904468247,0.0
0.2542373,-0.2478261,0.0903621,-0.2947879743009078,0.04889310900365582,0.9543110153925308,0.0010660895116103122,0.002235579561893331,0.11348576960873766,0.0
0.2542373,-0.2147826,0.0916812,-0.2946376263152986,0.03684165182453973,0.9548986133878954,0.0011121455473101613,0.0022830731567249933,0.1219219661284234,0.0
0.2542373,-0.1817391,0.0849694,-0.2877872456365023,0.012999647761710037,0.9576061353223603,0.0012704074788185214,0.0024374693648610206,0.1500118097810203,0.0
0.2542373,-0.1486957,0.0861645,-0.2782564780992051,0.024137700996547534,0.9602034699929113,0.001088663839769329,0.0022526251595394293,0.12090240999306279,0.0
0.2542373,-0.1156522,0.088096,-0.27275672163647874,0.01129293756021249,0.9620167567996833,0.0009976005982142307,0.0021544886836653986,0.09894466437641815,0.0
0.2542373,-0.0826087,0.0823024,-0.28099444343928615,0.02023939051560077,0.9594959561289473,0.0010983641388780906,0.002263652084654244,0.1201752747562527,0.0
0.2542373,-0.0495652,0.0856669,-0.2858976079039391,0.008836607187728655,0.9582194279851644,0.0011732514738108954,0.002341647025196442,0.13246517436691968,0.0
0.2542373,-0.0165217,0.081742,-0.28932985265481465,-0.010572556817170424,0.9571710700836561,0.0018116836928924315,0.0029131388660583596,0.2473304607217424,0.0
0.2542373,0.0165217,0.0883263,-0.279707355751701,-0.020381739155671298,0.959868938890816,0.0020366222555319954,0.0030831034214089652,0.2864952664828767,0.0
0.2542373,0.0495652,0.0920574,-0.2822494765034603,-0.02142955882191069,0.9591016666768026,0.0019263105634748053,0.0029995158530794225,0.2742446915279598,0.0
0.2542373,0.0826087,0.0915788,-0.2719480398712172,-0.009333214466220645,0.9622666754688793,0.0015416391029994488,0.002678660198948433,0.20023145597755704,0.0
0.2542373,0.1156522,0.0854441,-0.2716885942984529,-0.011716101711953036,0.962313899249515,0.001858466779697509,0.0029413192368521173,0.258934910587448,0.0
0.2542373,0.1486957,0.0891084,-0.2785465247562033,-0.01970694202384533,0.9602205319520668,0.0013070109441405643,0.002468580576537793,0.15597934221931536,0.0
0.2542373,0.1817391,0.0882335,-0.2925504116960859,-0.028266424581743273,0.9558322372978513,0.0011442468956485501,0.002314915353454053,0.12901003925038895,0.0
0.2542373,0.2147826,0.089356,-0.2885494106302894,-0.017261331628729684,0.9573093982904982,0.0012633108791685651,0.002430898868320517,0.14785898350028087,0.0
0.2542373,0.2478261,0.0950687,-0.28522637579442434,-0.0492231983384632,0.9571953778077441,0.0021399176859764374,0.0031638234556552124,0.3015350473963964,0.0
0.2542373,0.2808696,0.0880402,-0.288119981705728,-0.049230274557011795,0.9563280066007337,0.0017777755506301507,0.0028846099859418314,0.24441409881384532,0.0
0.2542373,0.313913,0.0969325,-0.27877548518613166,-0.04713503283988452,0.9591988936286462,0.0018161850183910624,0.0029111647696652755,0.2489134614949244,0.0
0.2542373,0.3469565,0.095585,-0.2753456854790186,-0.04716845068932025,0.960187424801876,0.0018061514485000032,0.002927497263915248,0.28883692529336563,0.0
0.2542373,0.38,0.1021195,-0.28227746959216526,-0.035308352291430214,0.9586828205507328,0.0021632798095227047,0.0034892207892948204,0.42978232627682805,1.0
0.2881356,-0.38,0.1083241,-0.28201535878995326,0.06697179713851953,0.9570695459550529,0.0014222556851331174,0.0028052832047056994,0.3018906768284174,0.0
0.2881356,-0.3469565,0.1035825,-0.2714350912550706,0.06453925385050015,0.9602904122960784,0.0014201023286701737,0.002595229270841228,0.21768127809330118,0.0
0.2881356,-0.313913,0.1044666,-0.27881639963773236,0.0639661120429188,0.9582117468509584,0.0013657514784618065,0.002524721329275407,0.1741237178555468,0.0
0.2881356,-0.2808696,0.1040742,-0.2803836709696382,0.04924437999231416,0.9586240076759825,0.0016823805724325374,0.0028025005470882556,0.2283135159389481,0.0
0.2881356,-0.2478261,0.1004013,-0.278744494946791,0.04168430219011197,0.9594602261103798,0.0014928147132531528,0.0026387408533157485,0.18690741055082521,0.0
0.2881356,-0.2147826,0.1003824,-0.2884469759395629,0.039549735422234104,0.956678713309412,0.001002798610369749,0.002165609304989522,0.10109055061886112,0.0
0.2881356,-0.1817391,0.096174,-0.2819295184075044,0.02418870392402821,0.9591301544905096,0.0011334690156320037,0.002299915795781955,0.1257345863160673,0.0
0.2881356,-0.1486957,0.0903547,-0.2751135360657315,0.02452196107364468,0.9610989624895615,0.0010427871866365772,0.0022035094508804504,0.11366230170299844,0.0
0.2881356,-0.1156522,0.0986703,-0.27132155086763454,0.011345310690797052,0.962421892913971,0.0008165286597518842,0.0019485804631218784,0.06848198398755963,0.0
0.2881356,-0.0826087,0.0974781,-0.2710873065859647,0.010746747730389415,0.9624947686201664,0.0008804519862966793,0.0020234122706445186,0.07948429813104546,0.0
0.2881356,-0.0495652,0.0954321,-0.2630696639574439,0.01856269577908922,0.9645982470597441,0.0013733423241399285,0.002524501787976828,0.16593336103027792,0.0
0.2881356,-0.0165217,0.0949962,-0.2543164794623135,-0.016011505017622937,0.9669885004388445,0.0016766715429086686,0.0027873186222068386,0.22214765079455046,0.0
0.2881356,0.0165217,0.0978999,-0.24716454491667086,-0.01229704086903025,0.9688954899895036,0.0018478151317866467,0.002922344195329551,0.2533476286515419,0.0
0.2881356,0.0495652,0.0936162,-0.2521309622486652,-0.015175854609393316,0.967574116702404,0.002017449276379968,0.0030558609455495684,0.2858999090067084,0.0
0.2881356,0.0826087,0.093261,-0.24454743838980084,-0.015393496962122933,0.9695151317170163,0.0016696803148393937,0.0027766512026255073,0.2175650612635831,0.0
0.2881356,0.1156522,0.0954046,-0.24670830806034136,-0.0126882347885576,0.9690067179498573,0.0015193646079781158,0.002650120123949636,0.19178896915239727,0.0
0.2881356,0.1486957,0.1003237,-0.2575239464831994,-0.034981430827514384,0.9656385019690229,0.0013200570750076966,0.002475156641530385,0.1609370740910875,0.0
0.2881356,0.1817391,0.0935777,-0.26742195241703454,-0.028562671580971064,0.9631561000988466,0.0014101197638137766,0.0025616453575112203,0.1763284581759518,0.0
0.2881356,0.2147826,0.1024938,-0.264855485512365,-0.025874325326366358,0.9639409168008767,0.002010952136431347,0.0030565379812470986,0.28177279798859645,0.0
0.2881356,0.2478261,0.0983763,-0.26381606029696736,-0.04526496707334241,0.9635103367817266,0.00217948877543408,0.0031822228989438206,0.3086953494297739,0.0
0.2881356,0.2808696,0.0985641,-0.26841661415818174,-0.043203752069461976,0.9623335996685234,0.0020948352304138687,0.0031217628999085567,0.3001243667437564,0.0
0.2881356,0.313913,0.1074153,-0.2579623927199225,-0.05425925370637831,0.9646301557226165,0.0019205429829724226,0.002984691844241125,0.2659736080873275,0.0
0.2881356,0.3469565,0.1053099,-0.26229989545510685,-0.05023351184946698,0.9636780370702185,0.0018374945857012152,0.002944569076499294,0.29269497458782295,0.0
0.2881356,0.38,0.1038617,-0.2661744852031664,-0.05300484674140726,0.9624664304009511,0.0015600058145032578,0.002927052502031039,0.3197842551585066,0.0
0.3220339,-0.38,0.116028,-0.25867101368788203,0.0654600282257305,0.96374493066494,0.0012835191540816345,0.002672597385369751,0.2760963304181865,0.0
0.3220339,-0.3469565,0.1177354,-0.2667081253668255,0.06372670411128048,0.9616681772037727,0.0014612557147945832,0.0026304157563689238,0.22788838332186906,0.0
0.3220339,-0.313913,0.1165531,-0.27027630520062706,0.0671521612600457,0.9604380802973205,0.0014184157304389657,0.002569778207446889,0.17619543538744878,0.0
